uuid:e108ed4a-705b-46d8-9fac-2056442cbbbb,2021-08-14T13:19:40.959+03:00,2021-08-14T13:33:10.614+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.7603704, -8.9466153, 341.02696368650317]",cassava Maize sorghum wheat,hammer,yes,diesel
uuid:e15ca884-5b03-42e1-a171-4672cf81d7a1,2021-08-13T12:00:59.766+03:00,2021-08-13T18:57:47.724+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[37.0447206, -7.5503344, 283.69922786315027]",Maize,hammer,yes,Electricity
uuid:e1817334-bcdb-4d55-b80a-ac0b518b0f9f,2021-08-14T11:14:39.960+03:00,2021-08-14T13:20:52.246+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9590379, -7.597325, 816.9812191053217]",Maize other,hammer,yes,Electricity
uuid:e1817334-bcdb-4d55-b80a-ac0b518b0f9f,2021-08-14T11:14:39.960+03:00,2021-08-14T13:20:52.246+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9590379, -7.597325, 816.9812191053217]",Maize,hammer,yes,Electricity
uuid:e2014e7b-8b43-4825-ba31-1ab802abae05,2021-08-13T13:22:36.075+03:00,2021-08-13T13:32:05.673+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.5295316, -8.0962639, 301.07695252516874]",Maize,hammer,yes,diesel
uuid:e2014e7b-8b43-4825-ba31-1ab802abae05,2021-08-13T13:22:36.075+03:00,2021-08-13T13:32:05.673+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.5295316, -8.0962639, 301.07695252516874]",rice,rolling,yes,diesel
uuid:e2438269-ac08-47b9-b812-a03bb0860672,2021-08-14T12:49:28.672+03:00,2021-08-15T09:28:26.551+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4113501, -6.1022485, 826.978739458786]",Maize sorghum,hammer,no,diesel
uuid:e26ade91-c210-47e0-ad80-4921744c1ac4,2021-08-13T15:50:12.133+03:00,2021-08-14T09:05:59.413+03:00,Private individual,2,2,yes,none,Morogoro,Gairo_District_council,"[37.2012411, -6.0086267, 983.6567962329673]",Maize,disk,yes,Electricity
uuid:e26ade91-c210-47e0-ad80-4921744c1ac4,2021-08-13T15:50:12.133+03:00,2021-08-14T09:05:59.413+03:00,Private individual,2,2,yes,none,Morogoro,Gairo_District_council,"[37.2012411, -6.0086267, 983.6567962329673]",Maize,hammer,yes,Electricity
uuid:e2d06819-fc37-4ea4-9f70-423e9e1afc3a,2021-08-12T12:19:45.827+03:00,2021-08-12T12:32:54.309+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.8975437, -6.9569649, 557.4680915779245]",Maize rice,hammer,yes,diesel
uuid:e335c33e-8c04-44a0-a6c8-863797067a96,2021-08-13T13:05:50.845+03:00,2021-08-13T13:22:29.322+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.8604122, -7.9518312, 264.40452229789054]",Maize,hammer,yes,Electricity
uuid:e335c33e-8c04-44a0-a6c8-863797067a96,2021-08-13T13:05:50.845+03:00,2021-08-13T13:22:29.322+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.8604122, -7.9518312, 264.40452229789054]",rice,rolling,yes,Electricity
uuid:e36d4a2a-cc6d-4683-b519-13084e9fdd32,2021-08-13T17:20:17.817+03:00,2021-08-13T17:37:10.511+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.8582313, -7.2100414, 204.07969401321637]",rice,rolling,yes,diesel
uuid:e3781ed0-c1ce-4fa1-9908-a336fc0bbb21,2021-08-14T14:38:16.660+03:00,2021-08-14T14:49:43.447+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5320421, -6.4993894, 358.0969876455022]",Maize,disk,yes,diesel
uuid:e3781ed0-c1ce-4fa1-9908-a336fc0bbb21,2021-08-14T14:38:16.660+03:00,2021-08-14T14:49:43.447+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5320421, -6.4993894, 358.0969876455022]",Maize,disk,yes,diesel
uuid:e379bb2a-8605-49ec-b150-31ddf043f08b,2021-08-12T10:06:26.264+03:00,2021-08-12T10:15:59.462+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.7179307, -8.6971644, 1049.4328121430558]",Maize,hammer,yes,Electricity
uuid:e379bb2a-8605-49ec-b150-31ddf043f08b,2021-08-12T10:06:26.264+03:00,2021-08-12T10:15:59.462+03:00,Private individual,2,2,no,,Morogoro,Ulanga_District_council,"[36.7179307, -8.6971644, 1049.4328121430558]",Maize,hammer,yes,Electricity
uuid:e3c8f435-e6af-4f30-addf-f195236a6ecb,2021-08-18T13:57:04.567+03:00,2021-08-18T14:10:25.149+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.9662673, -6.6213634, 996.6542394289766]",Maize,hammer,yes,diesel
uuid:e3cfca16-7e79-4654-92f7-78e3877419af,2021-08-12T15:21:50.770+03:00,2021-08-12T17:52:24.616+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6464354, -6.8179921, 480.5397017137015]",Maize,hammer,yes,Electricity
uuid:e3d47691-62ff-4422-8a08-9965f5b86bac,2021-08-13T10:04:37.333+03:00,2021-08-13T17:41:48.991+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.897424, -7.8587222, 293.1875275003145]",rice,rolling,yes,Electricity
uuid:e3dcc133-6151-4f35-a6e0-3a8439beda8f,2021-08-14T14:35:37.174+03:00,2021-08-14T14:55:30.807+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.6663427, -8.3886135, 286.331053158257]",rice,other,yes,Electricity
uuid:e3e882b4-2abd-4435-8677-5a51bee47255,2021-08-13T13:17:57.453+03:00,2021-08-13T13:30:17.897+03:00,Community group,2,2,no,,Morogoro,Kilosa_District_council,"[36.9833527, -6.8438004, 470.6039886919181]",Maize,hammer,yes,Electricity
uuid:e3e882b4-2abd-4435-8677-5a51bee47255,2021-08-13T13:17:57.453+03:00,2021-08-13T13:30:17.897+03:00,Community group,2,2,no,,Morogoro,Kilosa_District_council,"[36.9833527, -6.8438004, 470.6039886919181]",Maize,hammer,yes,Electricity
uuid:e3eef2f5-2299-4d54-8488-3af14fe7467d,2021-08-16T15:46:04.848+03:00,2021-08-16T16:54:36.183+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5930706, -7.0447153, 1212.3853090344458]",Maize,hammer,yes,diesel
uuid:e3eef2f5-2299-4d54-8488-3af14fe7467d,2021-08-16T15:46:04.848+03:00,2021-08-16T16:54:36.183+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5930706, -7.0447153, 1212.3853090344458]",cassava,hammer,yes,diesel
uuid:e3ef4470-d43a-4c81-8772-ad9b5808d552,2021-08-14T14:22:05.187+03:00,2021-08-14T14:32:00.178+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.7613951, -8.9673803, 361.6475553702143]",rice,pin,yes,diesel
uuid:e41ff690-307b-40c5-bb30-9806b749dd53,2021-08-18T12:54:31.505+03:00,2021-08-18T13:08:35.594+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9818226, -6.6127519, 876.9663883209564]",Maize,other,yes,diesel
uuid:e41ff690-307b-40c5-bb30-9806b749dd53,2021-08-18T12:54:31.505+03:00,2021-08-18T13:08:35.594+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9818226, -6.6127519, 876.9663883209564]",Maize,other,yes,diesel
uuid:e4555042-1321-4cd5-bc9f-0c1bfd208a19,2021-08-13T15:50:44.284+03:00,2021-08-13T16:06:22.618+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8736562, -6.1432752, 1263.5566572203543]",Maize,disk,yes,Electricity
uuid:e4555042-1321-4cd5-bc9f-0c1bfd208a19,2021-08-13T15:50:44.284+03:00,2021-08-13T16:06:22.618+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8736562, -6.1432752, 1263.5566572203543]",cassava Maize sorghum,hammer,yes,Electricity
uuid:e48b3bb6-261b-4d2e-920b-4507dd8804f2,2021-08-14T10:12:02.864+03:00,2021-08-15T13:21:40.106+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4882033, -5.97009, 977.5435508016014]",Maize,hammer,yes,diesel
uuid:e4ab5b8c-32b5-40bb-b111-fe78c04cd28f,2021-08-16T11:16:39.922+03:00,2021-08-16T11:24:58.990+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.6448605, -6.8440321, 924.4942121599389]",Maize,hammer,yes,diesel
uuid:e4ab5b8c-32b5-40bb-b111-fe78c04cd28f,2021-08-16T11:16:39.922+03:00,2021-08-16T11:24:58.990+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.6448605, -6.8440321, 924.4942121599389]",Maize,hammer,yes,diesel
uuid:e4b2daac-fbcd-43be-94f1-57b93c637b2b,2021-08-12T12:30:11.640+03:00,2021-08-12T12:50:18.531+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.077418, -6.8241211, 451.859005498659]",Maize,hammer,yes,Electricity
uuid:e4b2daac-fbcd-43be-94f1-57b93c637b2b,2021-08-12T12:30:11.640+03:00,2021-08-12T12:50:18.531+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.077418, -6.8241211, 451.859005498659]",rice,rolling,no,Electricity
uuid:e4b83b61-63ae-47ec-a4f6-07eebb52ef6d,2021-08-16T13:33:08.534+03:00,2021-08-16T13:44:30.544+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.2114907, -6.288025, 785.1999458472665]",Maize,hammer,yes,Electricity
uuid:e4b83b61-63ae-47ec-a4f6-07eebb52ef6d,2021-08-16T13:33:08.534+03:00,2021-08-16T13:44:30.544+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.2114907, -6.288025, 785.1999458472665]",Maize,hammer,yes,Electricity
uuid:e4d56591-c6eb-4f95-ae4f-bb9d5ddd8896,2021-08-13T09:50:46.391+03:00,2021-08-13T09:58:16.280+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.9927521, -6.8318536, 497.4860685189579]",rice,rolling,yes,Electricity
uuid:e516b104-13e1-4743-9a67-1139ab9ab65d,2021-08-16T14:33:18.438+03:00,2021-08-16T22:33:04.114+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5988483, -6.1145262, 400.5260930527064]",Maize,hammer,yes,Electricity
uuid:e559f0e7-bf22-4645-b5d7-09acdfe1b69d,2021-08-13T16:38:08.359+03:00,2021-08-13T16:52:10.633+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8827626, -6.1345903, 1279.6508680442844]",Maize,disk,yes,Electricity
uuid:e559f0e7-bf22-4645-b5d7-09acdfe1b69d,2021-08-13T16:38:08.359+03:00,2021-08-13T16:52:10.633+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8827626, -6.1345903, 1279.6508680442844]",Maize cassava sorghum,hammer,yes,Electricity
uuid:e588b686-6780-4413-907e-c7543858ba45,2021-08-15T18:07:08.759+03:00,2021-08-15T18:14:10.882+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.9299984, -7.0515081, 117.13777120197588]",rice,rolling,yes,diesel
uuid:e5e3f2f7-51ab-4173-abb0-d79d212b0967,2021-08-13T16:12:50.255+03:00,2021-08-13T16:25:03.321+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.8700162, -7.2635594, 180.65608538446702]",Maize,hammer,yes,diesel
uuid:e5e3f2f7-51ab-4173-abb0-d79d212b0967,2021-08-13T16:12:50.255+03:00,2021-08-13T16:25:03.321+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.8700162, -7.2635594, 180.65608538446702]",rice,rolling,yes,diesel
uuid:e5fc5c19-110e-4268-ba2a-b197e753ec63,2021-08-12T11:48:34.409+03:00,2021-08-12T12:00:50.584+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[35.943106, -8.5016846, 290.009774037182]",rice,rolling,yes,Electricity
uuid:e5fc5c19-110e-4268-ba2a-b197e753ec63,2021-08-12T11:48:34.409+03:00,2021-08-12T12:00:50.584+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[35.943106, -8.5016846, 290.009774037182]",Maize,hammer,yes,Electricity
uuid:e6035a30-ebee-4aee-89ce-066cd46efc01,2021-08-14T14:58:48.252+03:00,2021-08-14T15:09:34.469+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.6397407, -6.1157604, 378.84592602174666]",Maize,hammer,yes,Electricity
uuid:e6035a30-ebee-4aee-89ce-066cd46efc01,2021-08-14T14:58:48.252+03:00,2021-08-14T15:09:34.469+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.6397407, -6.1157604, 378.84592602174666]",rice,rolling,yes,Electricity
uuid:e60f1525-80a6-4d5d-802a-5666da17c3d7,2021-08-16T10:23:48.235+03:00,2021-08-16T10:33:19.340+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[37.1754429, -6.5799605, 429.6611165748128]",Maize cassava,hammer,yes,Electricity
uuid:e6649472-926c-4ddc-a7bd-087194f91b02,2021-08-13T17:43:42.492+03:00,2021-08-13T17:52:11.906+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4460563, -5.9394351, 832.9011929135969]",Maize,hammer,yes,Electricity
uuid:e6938a35-a80e-4e92-9e30-2a2aad7978b9,2021-08-13T13:32:24.991+03:00,2021-08-13T13:47:40.851+03:00,Private individual,4,4,no,,Morogoro,Kilombero_District_council,"[36.9728896, -7.6779821, 273.29205960668475]",Maize cassava,hammer,yes,Electricity
uuid:e6938a35-a80e-4e92-9e30-2a2aad7978b9,2021-08-13T13:32:24.991+03:00,2021-08-13T13:47:40.851+03:00,Private individual,4,4,no,,Morogoro,Kilombero_District_council,"[36.9728896, -7.6779821, 273.29205960668475]",Maize,hammer,yes,Electricity
uuid:e6938a35-a80e-4e92-9e30-2a2aad7978b9,2021-08-13T13:32:24.991+03:00,2021-08-13T13:47:40.851+03:00,Private individual,4,4,no,,Morogoro,Kilombero_District_council,"[36.9728896, -7.6779821, 273.29205960668475]",Maize,pin,yes,Electricity
uuid:e6938a35-a80e-4e92-9e30-2a2aad7978b9,2021-08-13T13:32:24.991+03:00,2021-08-13T13:47:40.851+03:00,Private individual,4,4,no,,Morogoro,Kilombero_District_council,"[36.9728896, -7.6779821, 273.29205960668475]",rice,rolling,yes,Electricity
uuid:e706c281-c075-4e26-a392-f4e4840a1ee1,2021-08-13T15:21:13.434+03:00,2021-08-13T16:19:27.564+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[35.9453736, -8.528988, 272.4849315083833]",Maize sorghum,hammer,yes,Electricity
uuid:e706c281-c075-4e26-a392-f4e4840a1ee1,2021-08-13T15:21:13.434+03:00,2021-08-13T16:19:27.564+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[35.9453736, -8.528988, 272.4849315083833]",rice,rolling,yes,Electricity
uuid:e7244298-9012-4389-b327-b82dff1f3676,2021-08-13T15:08:19.846+03:00,2021-08-13T15:25:37.170+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.8582052, -7.9500454, 398.4731624448007]",rice,rolling,yes,Electricity
uuid:e737ccb2-a3cc-45a2-9316-9e1fbc33e6fb,2021-08-19T10:56:59.193+03:00,2021-08-19T11:09:27.785+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1166448, -6.3661958, 594.6486052127088]",Maize,hammer,yes,diesel
uuid:e737ccb2-a3cc-45a2-9316-9e1fbc33e6fb,2021-08-19T10:56:59.193+03:00,2021-08-19T11:09:27.785+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1166448, -6.3661958, 594.6486052127088]",Maize,hammer,yes,diesel
uuid:e7c571db-04ef-494d-b96b-699587f7d2a3,2021-08-14T10:49:00.537+03:00,2021-08-15T08:44:24.081+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.7491444, -7.2898868, 765.6516362278527]",rice,rolling,yes,Electricity
uuid:e7d9098f-fbb3-45d0-8e38-85db5e145756,2021-08-13T18:24:08.664+03:00,2021-08-13T18:28:03.104+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.448258, -5.9430949, 840.0474848086726]",Maize,hammer,yes,diesel
uuid:e7da9c7f-fb6a-49a3-bf2c-0db997dc4e31,2021-08-14T15:46:13.547+03:00,2021-08-14T16:06:56.868+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[38.063352, -7.2745188, 52.22851436569386]",Maize,hammer,yes,diesel
uuid:e7da9c7f-fb6a-49a3-bf2c-0db997dc4e31,2021-08-14T15:46:13.547+03:00,2021-08-14T16:06:56.868+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[38.063352, -7.2745188, 52.22851436569386]",rice,rolling,yes,diesel
uuid:e7f3bbd5-1bef-4188-8506-55997d47c22d,2021-08-16T10:05:19.100+03:00,2021-08-17T00:22:41.191+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.5976239, -7.3121044, 616.2406613367293]",rice Maize,hammer,yes,diesel
uuid:e7f3bbd5-1bef-4188-8506-55997d47c22d,2021-08-16T10:05:19.100+03:00,2021-08-17T00:22:41.191+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.5976239, -7.3121044, 616.2406613367293]",rice,rolling,yes,diesel
uuid:e851106e-1c25-4efa-ac34-281710c38bf2,2021-08-15T10:56:05.344+03:00,2021-08-15T19:23:47.951+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.7837547, -6.9281339, 450.50360125107153]",rice Maize,hammer,yes,diesel
uuid:e86376f6-7087-4f15-8e42-809fb15f3164,2021-08-13T18:41:36.169+03:00,2021-08-13T18:55:59.431+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.8538815, -7.1934601, 83.71163542008323]",rice,rolling,yes,Electricity
uuid:e86376f6-7087-4f15-8e42-809fb15f3164,2021-08-13T18:41:36.169+03:00,2021-08-13T18:55:59.431+03:00,Private individual,2,2,no,,Morogoro,Morogoro_District_council,"[37.8538815, -7.1934601, 83.71163542008323]",Maize,hammer,yes,Electricity
uuid:e868f02a-b3fc-42c7-970c-7ff1d62a2788,2021-08-13T10:34:06.103+03:00,2021-08-13T17:41:04.007+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.744252, -6.8029317, 495.6996610942399]",Maize,hammer,yes,Electricity
uuid:e8982ee3-95c1-42e2-9f6d-8b3da5215af2,2021-08-12T13:16:54.557+03:00,2021-08-12T19:56:37.280+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5529782, -6.2424193, 327.6917507165183]",Maize sorghum rice cassava,hammer,yes,Electricity
uuid:e8e9e831-2d9a-47e6-9cd1-5559174b1ff0,2021-08-13T13:16:16.863+03:00,2021-08-15T09:54:38.566+03:00,Private individual,1,1,no,,Morogoro,Gairo_District_council,"[36.8810755, -6.3936896, 1751.0862276355222]",Maize,hammer,yes,diesel
uuid:e8fa92ed-8dd8-4227-bb04-2a4bf319cfa9,2021-08-14T11:32:56.993+03:00,2021-08-14T14:33:58.192+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6327154, -6.7751291, 471.0838286481689]",Maize,hammer,yes,Electricity
uuid:e936f2e9-1577-4e5b-8800-26a4d68fb096,2021-08-13T09:16:37.303+03:00,2021-08-13T11:40:03.350+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.7265429, -8.8651458, 425.0336282731481]",cassava Maize sorghum wheat,hammer,yes,diesel
uuid:e9408251-bf61-4a95-8633-3ca2aaa7ef7c,2021-08-13T09:58:09.968+03:00,2021-08-13T10:52:58.772+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.142555, -6.78157, 446.35785121903115]",rice,pin,yes,Electricity
uuid:e9408251-bf61-4a95-8633-3ca2aaa7ef7c,2021-08-13T09:58:09.968+03:00,2021-08-13T10:52:58.772+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.142555, -6.78157, 446.35785121903115]",Maize,hammer,yes,Electricity
uuid:e98d51a0-dd4d-4c11-af40-bf83e0a5b2c4,2021-08-12T14:55:18.698+03:00,2021-08-12T21:11:29.189+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0027651, -7.5815556, 254.61444913213674]",Maize,hammer,yes,Electricity
uuid:e98d51a0-dd4d-4c11-af40-bf83e0a5b2c4,2021-08-12T14:55:18.698+03:00,2021-08-12T21:11:29.189+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0027651, -7.5815556, 254.61444913213674]",Maize,hammer,yes,Electricity
uuid:ea1a0495-308d-4265-bf36-c320bb2a6711,2021-08-13T13:37:36.661+03:00,2021-08-13T18:46:39.772+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9086719, -6.3368661, 1788.5199647923494]",Maize,hammer,yes,diesel
uuid:ea1a0495-308d-4265-bf36-c320bb2a6711,2021-08-13T13:37:36.661+03:00,2021-08-13T18:46:39.772+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9086719, -6.3368661, 1788.5199647923494]",Maize,disk,yes,diesel
uuid:ea439fb4-6ca8-4bbc-af82-26398f7007d7,2021-08-16T18:51:49.468+03:00,2021-08-16T19:02:18.336+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0978645, -6.1955709, 922.2904462489809]",Maize,disk,yes,diesel
uuid:ea439fb4-6ca8-4bbc-af82-26398f7007d7,2021-08-16T18:51:49.468+03:00,2021-08-16T19:02:18.336+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0978645, -6.1955709, 922.2904462489809]",Maize,hammer,yes,Electricity
uuid:ea4abcf4-c3b5-4227-bf77-6f70534f5962,2021-08-14T14:11:02.387+03:00,2021-08-14T14:18:56.527+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.7603735, -8.9612736, 373.2164552460469]",cassava Maize sorghum wheat,hammer,yes,diesel
uuid:ea84db1c-a9dd-4604-8376-5d97f8078502,2021-08-12T10:02:11.476+03:00,2021-08-12T19:38:39.174+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.1051095, -6.0277886, 991.2694429827012]",Maize,disk,yes,Electricity
uuid:ea84db1c-a9dd-4604-8376-5d97f8078502,2021-08-12T10:02:11.476+03:00,2021-08-12T19:38:39.174+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.1051095, -6.0277886, 991.2694429827012]",Maize,hammer,yes,Electricity
uuid:ea8d2a85-c1e6-492f-b34e-d5eacf4d7fe8,2021-08-16T13:11:03.599+03:00,2021-08-16T13:32:47.725+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[37.3484199, -6.3848003, 413.3990618372256]",rice,rolling,yes,Electricity
uuid:ead763ad-d46b-4c6d-981f-a142de80dd00,2021-08-16T14:38:11.967+03:00,2021-08-17T00:31:31.104+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.5312438, -7.2977365, 583.3050360157346]",Maize rice,hammer,yes,diesel
uuid:eaed4183-b45b-4715-a09d-c7ba9297f101,2021-08-13T13:50:01.687+03:00,2021-08-15T10:00:52.808+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4372821, -6.1549988, 1336.3287876302882]",Maize,hammer,yes,diesel
uuid:eb1c409a-e6c6-47d8-a49b-713003a4485e,2021-08-13T16:33:43.980+03:00,2021-08-13T16:40:42.292+03:00,Private individual,1,1,no,,Morogoro,Gairo_District_council,"[36.9129465, -6.4858288, 1553.8145311269245]",Maize,disk,yes,diesel
uuid:eb764102-eba4-4a45-858c-26eda5a10adb,2021-08-13T18:22:40.217+03:00,2021-08-14T20:20:16.888+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9422407, -6.4562956, 1767.9846298782616]",Maize,disk,yes,diesel
uuid:eb764102-eba4-4a45-858c-26eda5a10adb,2021-08-13T18:22:40.217+03:00,2021-08-14T20:20:16.888+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9422407, -6.4562956, 1767.9846298782616]",Maize,hammer,yes,diesel
uuid:ebb331e1-1dee-4809-a70e-4fc6667cb7ab,2021-08-14T16:43:43.359+03:00,2021-08-15T10:12:26.118+03:00,Private individual,1,1,no,,Morogoro,Gairo_District_council,"[36.7272558, -6.5062334, 1164.959409826992]",Maize,disk,yes,diesel
uuid:ebbbe731-24ed-46dc-a9e8-7bd4e2324a52,2021-08-14T15:00:40.887+03:00,2021-08-15T10:56:55.968+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5688338, -6.9143159, 546.907278924205]",Maize,hammer,yes,Electricity
uuid:ebc76943-c9f7-4b27-aba6-ee6ff0c0cbb5,2021-08-14T10:39:51.925+03:00,2021-08-15T20:22:23.677+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.693984, -7.3000428, 337.1880564547982]",cassava Maize,hammer,yes,diesel
uuid:ebcbed17-ec72-4de4-9e50-f7c3d218f4bf,2021-08-13T13:51:41.139+03:00,2021-08-13T16:14:33.746+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[35.9249767, -8.5680222, 290.5167434702138]",Maize cassava,hammer,yes,diesel
uuid:ec1f7799-b0ec-49c7-898a-4e4a9979ef9c,2021-08-13T11:55:54.115+03:00,2021-08-13T12:10:49.922+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.9828569, -7.6597852, 260.0178049921337]",rice,rolling,yes,Electricity
uuid:ec375eea-83dd-4f92-b8eb-976e082e849b,2021-08-13T11:14:27.785+03:00,2021-08-13T11:30:26.810+03:00,Government,1,1,no,,Morogoro,Kilombero_District_council,"[36.1733666, -8.2457209, 274.54702162008397]",rice,rolling,yes,Electricity
uuid:ecaf5662-9443-4932-b049-face66ee311f,2021-08-18T16:51:06.422+03:00,2021-08-18T16:58:45.844+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0773669, -6.6790215, 508.44135495281404]",Maize,hammer,yes,diesel
uuid:ecaf5662-9443-4932-b049-face66ee311f,2021-08-18T16:51:06.422+03:00,2021-08-18T16:58:45.844+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0773669, -6.6790215, 508.44135495281404]",Maize,hammer,yes,diesel
uuid:ecbc9ddc-cafa-46f7-8a54-46ea0abd4132,2021-08-13T12:37:27.833+03:00,2021-08-13T17:51:27.581+03:00,Private individual,2,2,no,,Morogoro,Morogoro_Municipal_council,"[37.5960825, -6.9112489, 543.4951261241988]",cassava Maize rice,hammer,yes,Electricity
uuid:ecbc9ddc-cafa-46f7-8a54-46ea0abd4132,2021-08-13T12:37:27.833+03:00,2021-08-13T17:51:27.581+03:00,Private individual,2,2,no,,Morogoro,Morogoro_Municipal_council,"[37.5960825, -6.9112489, 543.4951261241988]",rice,rolling,yes,Electricity
uuid:ecd74dff-bc9b-4109-b97d-cacc04611306,2021-08-14T13:27:25.038+03:00,2021-08-15T08:08:04.703+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.7328955, -7.348285, 763.1346455608374]",Maize,hammer,yes,Electricity
